{"ClasesFinales_bot":0,"NumeroDeAxiomasOriginal":24295,"TiempoExtraccion_top":0,"TiempoTotal":323,"AxiomasFinales_bot":0,"AxiomasTotales_star":373,"AxiomasTotales_bot":0,"PesoResultadoBotMB":0.0,"AxiomasFinales_star":24666,"NumeroDeClasesOriginal":1999,"TiempoExtraccion_bot":0,"ClasesFinales_top":0,"AxiomasExtraidos_bot":0,"AxiomasFinales_top":0,"PesoResultadoStarMB":2.9767370223999023,"ID":"http://purl.obolibrary.org/obo/po.owl","TiempoExtraccion_star":99,"PesoResultadoTopMB":0.0,"ClasesFinales_star":2015}"http://purl.obolibrary.org/obo/po.owl","298","24295","1999","100","373","0","0","0","0","24666","0","0","2015","0","0","2.9767370223999023","0.0","0.0"
"http://purl.obolibrary.org/obo/po.owl","294","24295","1999","93","373","0","0","0","0","24666","0","0","2015","0","0","5.164551734924316","2.9767370223999023","0.0","0.0"
"http://purl.obolibrary.org/obo/po.owl","261","24295","1999","87","373","0","0","0","0","24666","0","0","2015","0","0","5.164551734924316","2.9767370223999023","0.0","0.0"
"http://purl.obolibrary.org/obo/po.owl","250","24295","1999","78","373","0","0","0","0","24666","0","0","2015","0","0","5.164551734924316","2.9767370223999023","0.0","0.0"
"http://purl.obolibrary.org/obo/po.owl","261","24295","1999","86","373","0","0","0","0","24666","0","0","2015","0","0","5.164551734924316","2.9767370223999023","0.0","0.0"
"http://purl.obolibrary.org/obo/po.owl","256","24295","1999","82","373","0","0","0","0","24666","0","0","2015","0","0","5.164551734924316","2.9767370223999023","0.0","0.0"
"http://purl.obolibrary.org/obo/po.owl","267","24295","1999","87","373","0","0","0","0","24666","0","0","2015","0","0","5.164551734924316","2.9767370223999023","0.0","0.0","http://purl.obolibrary.org/obo/UBERON,http://purl.obolibrary.org/obo/BFO,http://purl.obolibrary.org/obo/NCBITaxon","",""
"http://purl.obolibrary.org/obo/po.owl","247","24295","1999","81","373","0","0","0","0","24666","0","0","2015","0","0","5.164551734924316","2.9767370223999023","0.0","0.0","http://purl.obolibrary.org/obo/uberon.owl,http://purl.obolibrary.org/obo/ncbitaxon.owl,http://purl.obolibrary.org/obo/bfo.owl (origen: http://purl.obolibrary.org/obo/UBERON,http://purl.obolibrary.org/obo/NCBITaxon,http://purl.obolibrary.org/obo/BFO)"," (origen: )"," (origen: )"
"http://purl.obolibrary.org/obo/po.owl","269","24295","1999","85","373","0","0","0","0","24666","0","0","2015","0","0","5.164551734924316","2.9767370223999023","0.0","0.0","http://purl.obolibrary.org/obo/uberon.owl,http://purl.obolibrary.org/obo/ncbitaxon.owl,http://purl.obolibrary.org/obo/bfo.owl (origen: http://purl.obolibrary.org/obo/UBERON,http://purl.obolibrary.org/obo/NCBITaxon,http://purl.obolibrary.org/obo/BFO)"," (origen: )"," (origen: )"
"http://purl.obolibrary.org/obo/po.owl","276","24295","1999","92","373","0","0","0","0","24666","0","0","2015","0","0","5.164551734924316","2.9767370223999023","0.0","0.0","http://purl.obolibrary.org/obo/uberon.owl,http://purl.obolibrary.org/obo/ncbitaxon.owl,http://purl.obolibrary.org/obo/bfo.owl (origen: http://purl.obolibrary.org/obo/UBERON,http://purl.obolibrary.org/obo/NCBITaxon,http://purl.obolibrary.org/obo/BFO)"," (origen: )"," (origen: )"
